2021-11-15T14:20:24.916+09:00,gayeon,Action,EditorUp,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,1,0,Default task
2021-11-15T14:20:24.917+09:00,gayeon,KeyEvent,65535:38:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,0,Default task
2021-11-15T14:20:25.309+09:00,gayeon,KeyEvent,112:80:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,0,Default task
2021-11-15T14:20:25.409+09:00,gayeon,KeyEvent,97:65:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,1,Default task
2021-11-15T14:20:26.187+09:00,gayeon,Action,EditorChooseLookupItemReplace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,2,Default task
2021-11-15T14:20:26.200+09:00,gayeon,KeyEvent,9:9:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,8,Default task
2021-11-15T14:20:26.557+09:00,gayeon,KeyEvent,65535:17:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,8,Default task
2021-11-15T14:20:26.638+09:00,gayeon,Action,EditorPaste,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,8,Default task
2021-11-15T14:20:26.644+09:00,gayeon,KeyEvent,22:86:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,19,Default task
2021-11-15T14:20:26.918+09:00,gayeon,KeyEvent,59:59:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/Player.java,,0,19,Default task
2021-11-15T14:20:39.614+09:00,gayeon,KeyEvent,65535:17:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,2,0,Default task
2021-11-15T14:20:39.695+09:00,gayeon,Action,EditorPaste,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,2,0,Default task
2021-11-15T14:20:39.738+09:00,gayeon,KeyEvent,22:86:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,77,1,Default task
2021-11-15T14:20:42.083+09:00,gayeon,KeyEvent,65535:18:8,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,77,1,Default task
2021-11-15T14:20:42.264+09:00,gayeon,Action,ShowIntentionActions,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,77,1,Default task
2021-11-15T14:20:42.312+09:00,gayeon,KeyEvent,10:10:8,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,77,1,Default task
2021-11-15T14:20:42.811+09:00,gayeon,KeyEvent,10:10:0,,,,,-1,-1,
2021-11-15T14:20:44.030+09:00,gayeon,KeyEvent,65535:18:8,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,79,1,Default task
2021-11-15T14:20:44.220+09:00,gayeon,Action,ShowIntentionActions,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,79,1,Default task
2021-11-15T14:20:44.253+09:00,gayeon,KeyEvent,10:10:8,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,80,1,Default task
2021-11-15T14:20:45.110+09:00,gayeon,KeyEvent,65535:18:8,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,80,1,Default task
2021-11-15T14:20:45.472+09:00,gayeon,Action,ShowIntentionActions,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,80,1,Default task
2021-11-15T14:20:45.513+09:00,gayeon,KeyEvent,10:10:8,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,81,1,Default task
2021-11-15T14:21:07.658+09:00,gayeon,Action,NewClass,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,81,1,Default task
2021-11-15T14:21:07.876+09:00,gayeon,KeyEvent,65535:17:2,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,81,1,Default task
2021-11-15T14:21:07.957+09:00,gayeon,Action,EditorPaste,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,81,1,Default task
2021-11-15T14:21:07.959+09:00,gayeon,KeyEvent,22:86:2,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,81,1,Default task
2021-11-15T14:21:08.461+09:00,gayeon,Action,EditorBackSpace,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,81,1,Default task
2021-11-15T14:21:08.463+09:00,gayeon,KeyEvent,8:8:0,a10,Popup,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/unit/Player.java,,81,1,Default task
2021-11-15T14:21:08.803+09:00,gayeon,KeyEvent,10:10:0,,,,,-1,-1,
2021-11-15T14:21:17.082+09:00,gayeon,Action,EditorEnter,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,0,0,Default task
2021-11-15T14:21:17.088+09:00,gayeon,KeyEvent,10:10:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,1,0,Default task
2021-11-15T14:21:17.210+09:00,gayeon,Action,EditorEnter,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,1,0,Default task
2021-11-15T14:21:17.214+09:00,gayeon,KeyEvent,10:10:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,2,0,Default task
2021-11-15T14:21:17.561+09:00,gayeon,Action,EditorUp,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,2,0,Default task
2021-11-15T14:21:17.563+09:00,gayeon,KeyEvent,65535:38:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,1,0,Default task
2021-11-15T14:21:17.565+09:00,gayeon,KeyEvent,65535:16:1,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,1,0,Default task
2021-11-15T14:21:17.725+09:00,gayeon,Action,EditorUp,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,1,0,Default task
2021-11-15T14:21:17.726+09:00,gayeon,KeyEvent,65535:38:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,0,0,Default task
2021-11-15T14:21:18.417+09:00,gayeon,KeyEvent,112:80:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,0,0,Default task
2021-11-15T14:21:18.426+09:00,gayeon,KeyEvent,97:65:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,0,1,Default task
2021-11-15T14:21:18.820+09:00,gayeon,Action,EditorChooseLookupItemReplace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,0,2,Default task
2021-11-15T14:21:18.833+09:00,gayeon,KeyEvent,9:9:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,0,8,Default task
2021-11-15T14:21:19.160+09:00,gayeon,KeyEvent,65535:17:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,0,8,Default task
2021-11-15T14:21:19.261+09:00,gayeon,Action,EditorPaste,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,0,8,Default task
2021-11-15T14:21:19.267+09:00,gayeon,KeyEvent,22:86:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/PlayerRepository.java,,0,25,Default task
